Address,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Level,Inlinks,Outlinks,External Outlinks,Hash,Response Time,Last Modified,Redirect URI
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-spaceman-release-and-support-lifecycle-dates.aspx?id={048F0B10-5707-4A76-BAF4-02F992E31CC9},text/html; charset=utf-8,200,OK,CA SpaceMan Product Release and Support Lifecycle Dates - CA Technologies,73,637,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-spaceman-release-and-support-lifecycle-dates.aspx?id={048F0B10-5707-4A76-BAF4-02F992E31CC9},18109,77,3,1,7,5,d5018ce147762d2e5c3b6b37275ee2ea,0.429,,
http://www.ca.com/us/support/ca-support-online/product-content/admin-content/additional-support-sites.aspx,text/html; charset=utf-8,200,OK,Additional Support Sites - CA Technologies,42,345,,0,0,,0,,0,Additional Support Sites,24,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/admin-content/additional-support-sites.aspx,17058,89,1,2,8,6,56a6f3942ea58c0b897c09fefd69c881,0.557,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/devtest-solutions-release-and-support-lifecycle-dates.aspx?id={B93A8BB5-DF34-4488-8985-5CD4BA81C9F5},text/html; charset=utf-8,200,OK,DevTest Solutions Release and Support Lifecycle Dates-CA Technologies,69,590,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/devtest-solutions-release-and-support-lifecycle-dates.aspx?id={B93A8BB5-DF34-4488-8985-5CD4BA81C9F5},17109,77,3,1,7,5,79d581d145bbe98a2292f8a6a069d41d,0.613,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-crews-catalog-recovery-release-and-support-lifecycle-dates.aspx?id={897630E7-38BE-46C9-A57E-882CC480E0D6},text/html; charset=utf-8,200,OK,CA CREWS Catalog Recovery Release and Support Lifecycle Dates - CA Technologies,79,699,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-crews-catalog-recovery-release-and-support-lifecycle-dates.aspx?id={897630E7-38BE-46C9-A57E-882CC480E0D6},17167,79,3,1,7,5,e7b164304d81850227c371c272f6faf2,0.505,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-chorus-software-manager-release-and-support-lifecycle-dates.aspx?id={7E3BCE0D-EC1D-466D-AD74-83B8879F004B},text/html; charset=utf-8,200,OK,CA Mainframe Software Manager Release and Support Lifecycle Dates - CA Technologies,83,721,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-chorus-software-manager-release-and-support-lifecycle-dates.aspx?id={7E3BCE0D-EC1D-466D-AD74-83B8879F004B},17185,79,3,1,7,5,2e8c06c38e0ddc9fd06ca0f5fa41f430,0.697,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-opsmvs-event-management-and-automation-release-and-support-lifecycle-dates.aspx?id={808b3519-3984-40b1-b689-0f8c14f46e7f},text/html; charset=utf-8,200,OK,CA OPS/MVS Event Management and Automation Release and Support Lifecycle Dates - CA Technologies,96,858,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-opsmvs-event-management-and-automation-release-and-support-lifecycle-dates.aspx?id={808b3519-3984-40b1-b689-0f8c14f46e7f},17336,81,3,1,7,5,88c7001ad371e18dd43681c9c50f012b,0.496,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-clarity-agile-release-and-support-lifecycle-dates.aspx?id={0297FC71-0399-43AE-97E4-405C46CE36C8},text/html; charset=utf-8,200,OK,CA Agile Vision Release and Support Lifecycle Dates - CA Technologies,69,578,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-clarity-agile-release-and-support-lifecycle-dates.aspx?id={0297FC71-0399-43AE-97E4-405C46CE36C8},18268,86,3,1,7,5,c9ef466528cf00f6b7ee9ca057576058,0.495,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-netman-release-and-support-lifecycle-dates.aspx?id={5E6594FD-4825-4031-A78C-9F8FB34483E9},text/html; charset=utf-8,200,OK,CA Netman Release and Support Lifecycle Dates - CA Technologies,63,547,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-netman-release-and-support-lifecycle-dates.aspx?id={5E6594FD-4825-4031-A78C-9F8FB34483E9},18067,77,3,1,7,5,a63b2be0ae7e57f9ef7c47722f5d0c16,0.462,,
http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2010/welcome-to-ca-support-online---arcot.aspx?id=245897,text/html; charset=utf-8,200,OK,Welcome to CA Support Online - Arcot - CA Technologies,54,461,,0,0,,0,,0,Welcome to CA Support Online,28,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2010/welcome-to-ca-support-online---arcot.aspx?id=245897,17482,149,3,1,7,7,8725847273051f39c7eedeccecf9b645,0.517,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-rsvp-release-and-support-lifecycle-dates.aspx?id={B8DD3CA6-6F6A-443E-A1AA-2BA998FCA549},text/html; charset=utf-8,200,OK,CA RSVP Release and Support Lifecycle Dates - CA Technologies,61,533,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-rsvp-release-and-support-lifecycle-dates.aspx?id={B8DD3CA6-6F6A-443E-A1AA-2BA998FCA549},17025,77,3,1,7,5,d05e803ec32acb58cc4a09e1b62702c8,0.431,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-policy-and-configuration-manager-release-and-support-lifecycle-dates.aspx?id={350E468D-4A79-40DC-90BF-4B54259088A8},text/html; charset=utf-8,200,OK,CA Policy and Configuration Manager Release and Support Lifecycle Dates - CA Technologies,89,755,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-policy-and-configuration-manager-release-and-support-lifecycle-dates.aspx?id={350E468D-4A79-40DC-90BF-4B54259088A8},17257,80,3,1,7,5,f2d1d1962c366b459eee2432953cb6a7,0.483,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-vision-report-release-and-support-lifecycle-dates.aspx?id={08B57C6A-474C-4B2E-AA4B-E469CADB435E},text/html; charset=utf-8,200,OK,CA VISION Report Release and Support Lifecycle Dates - CA Technologies,70,604,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-vision-report-release-and-support-lifecycle-dates.aspx?id={08B57C6A-474C-4B2E-AA4B-E469CADB435E},17086,77,3,1,7,5,fd2d6f3b293a89967fd9ce942245c3eb,0.484,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/cleverpath-forest-and-trees-release-and-support-lifecycle-dates.aspx?id={80FA7279-CD64-4B44-9C93-85ADE4CAF9C7},text/html; charset=utf-8,200,OK,CleverPath Forest and Trees Release and Support Lifecycle Dates - CA Technologies,81,685,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/cleverpath-forest-and-trees-release-and-support-lifecycle-dates.aspx?id={80FA7279-CD64-4B44-9C93-85ADE4CAF9C7},17186,79,3,1,7,5,f14de8b5460c27e368fcdad3c96121,0.495,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-faver-vsam-data-protection-release-and-support-lifecycle-dates.aspx?id={A078974A-5A30-40BC-817B-7A340B0DDE3A},text/html; charset=utf-8,200,OK,CA FAVER VSAM Data Protection Release and Support Lifecycle Dates - CA Technologies,83,729,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-faver-vsam-data-protection-release-and-support-lifecycle-dates.aspx?id={A078974A-5A30-40BC-817B-7A340B0DDE3A},17203,80,3,1,7,5,31fc724cbd3864e1129e6c0aa5d3ec80,0.412,,
http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/welcome-to-ca-support-online---xceedium.aspx?id={F2EBC0B9-1657-4F3B-B507-406AE296178B},text/html; charset=utf-8,200,OK,Welcome to CA Support Online - Xceedium - CA Technologies,57,499,,0,0,,0,,0,Welcome to CA Support Online,28,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/welcome-to-ca-support-online---xceedium.aspx?id={F2EBC0B9-1657-4F3B-B507-406AE296178B},17489,155,3,1,7,7,4c0acbb7f1e6375bbf400921c5bf85ab,0.562,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-ldap-release-and-support-lifecycle-dates.aspx?id={DE549B17-F7DD-4CFF-9F28-2BCC96DDA4B7},text/html; charset=utf-8,200,OK,CA LDAP Server for z/OS Release and Support Lifecycle Dates - CA Technologies,77,660,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-ldap-release-and-support-lifecycle-dates.aspx?id={DE549B17-F7DD-4CFF-9F28-2BCC96DDA4B7},18147,80,3,1,7,5,d3ad5929848f3eb3ddbf66565aac9ec6,0.49,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-workload-automation-ae-adv-int-for-sap-solution-manager-release-and-support-lifecycle-dates.aspx?id={D24EF929-628C-4034-8E92-DF31457C7987},text/html; charset=utf-8,200,OK,CA Workload Automation AE Adv Int for SAP Solution Manager Release and Support Lifecycle Dates - CA Technologies,112,959,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-workload-automation-ae-adv-int-for-sap-solution-manager-release-and-support-lifecycle-dates.aspx?id={D24EF929-628C-4034-8E92-DF31457C7987},17510,85,3,1,7,5,e5ee742b5075f927aa81a5853ff4dae8,0.422,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-dynam-family-for-zvm-product-release-and-support-lifecycle-dates.aspx?id={3250D01D-73B8-4473-9A28-D8800D7E14B6},text/html; charset=utf-8,200,OK,CA Dynam Family for zVM Product Release and Support Lifecycle Dates - CA Technologies,85,733,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-dynam-family-for-zvm-product-release-and-support-lifecycle-dates.aspx?id={3250D01D-73B8-4473-9A28-D8800D7E14B6},17197,79,3,1,7,5,b37c893d07fd88de39abfe8373e4a60d,0.507,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-driver-job-management-for-zvse-product-release-and-support-lifecycle-dates.aspx?id={913E0A4D-98B4-405C-863C-C9C9ADA12599},text/html; charset=utf-8,200,OK,CA Driver Job Management for z/VSE Product Release and Support Lifecycle Dates - CA Technologies,96,824,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-driver-job-management-for-zvse-product-release-and-support-lifecycle-dates.aspx?id={913E0A4D-98B4-405C-863C-C9C9ADA12599},17316,82,3,1,7,5,8cf0f37deacfd1a1fb34ba880ae02765,0.429,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/cleverpath-portal-release-and-support-lifecycle-dates.aspx?id={314DBE0D-26F5-464B-9381-D934B3B99F87},text/html; charset=utf-8,200,OK,CleverPath Portal Release and Support Lifecycle Dates - CA Technologies,71,595,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/cleverpath-portal-release-and-support-lifecycle-dates.aspx?id={314DBE0D-26F5-464B-9381-D934B3B99F87},17095,77,3,1,7,5,f383d859eed970502b7ea25b775615d4,0.489,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-workload-automation-release-and-support-lifecycle-dates.aspx?id={8FEE1A2F-105E-48A2-9493-3BB093D89B72},text/html; charset=utf-8,200,OK,CA Workload Automation Release and Support Lifecycle Dates - CA Technologies,76,656,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-workload-automation-release-and-support-lifecycle-dates.aspx?id={8FEE1A2F-105E-48A2-9493-3BB093D89B72},17160,78,3,1,7,5,eb7781922a7d72c11fcb789c2bf21ef2,0.416,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-ppm-release-and-support-lifecycle-dates.aspx?id={75F8B63C-8BDB-4772-8D6E-B7A87FAD3307},text/html; charset=utf-8,200,OK,CA PPM Release and Support Lifecycle Dates - CA Technologies,60,523,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-ppm-release-and-support-lifecycle-dates.aspx?id={75F8B63C-8BDB-4772-8D6E-B7A87FAD3307},17016,77,3,1,7,5,a1c3b2b844e41df39d52d0ae02f3c516,0.425,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-gen-release-and-support-lifecycle-dates.aspx?id={478F4B66-5EE8-4EB7-B602-C2E15640970A},text/html; charset=utf-8,200,OK,CA Gen Release and Support Lifecycle Dates - CA Technologies,60,518,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-gen-release-and-support-lifecycle-dates.aspx?id={478F4B66-5EE8-4EB7-B602-C2E15640970A},17016,77,3,1,7,5,39e2dc3998d2cd633fc31d54424d4bb4,0.537,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-cleanup-for-racf-release-and-support-lifecycle-dates.aspx?id={F5B5473B-729D-43C9-A627-E2C796FA4BE9},text/html; charset=utf-8,200,OK,CA Cleanup for RACF Release and Support Lifecycle Dates - CA Technologies,73,631,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-cleanup-for-racf-release-and-support-lifecycle-dates.aspx?id={F5B5473B-729D-43C9-A627-E2C796FA4BE9},17133,79,3,1,7,5,2646e190e6758b32b43206419e68ad81,0.448,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-vman-release-and-support-lifecycle-dates.aspx?id={4EB45908-F7E4-4B8D-873C-0372585F9EF2},text/html; charset=utf-8,200,OK,CA VMAN Release and Support Lifecycle Dates - CA Technologies,61,536,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-vman-release-and-support-lifecycle-dates.aspx?id={4EB45908-F7E4-4B8D-873C-0372585F9EF2},17005,77,3,1,7,5,67608ab781a1be416a14e6bf16dedb15,0.589,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-virtual-assurance-release-and-support-lifecycle-dates.aspx?id={9DA02929-BB67-4465-ADBA-B2B6323DD981},text/html; charset=utf-8,200,OK,CA Virtual Assurance Release and Support Lifecycle Dates - CA Technologies,74,625,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-virtual-assurance-release-and-support-lifecycle-dates.aspx?id={9DA02929-BB67-4465-ADBA-B2B6323DD981},17124,78,3,1,7,5,680274b091494a1650ae2c39e984a828,0.482,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-erwin-modeling-suite-release-and-support-lifecycle-dates.aspx?id={2CDB497B-DDB4-4F50-8E60-570268CC3BE8},text/html; charset=utf-8,200,OK,CA ERwin Modeling Suite Release and Support Lifecycle Dates - CA Technologies,77,660,,0,0,,0,,0,CA ERwin Product Family Release and Support Lifecycle Dates,59,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-erwin-modeling-suite-release-and-support-lifecycle-dates.aspx?id={2CDB497B-DDB4-4F50-8E60-570268CC3BE8},40823,686,3,1,88,13,c4ff77e71afab7e903fbaa64995f979e,0.539,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-earl-release-and-support-lifecycle-dates.aspx?id={388049F4-0534-4809-8E93-80DEAE1B839C},text/html; charset=utf-8,200,OK,CA Earl Release and Support Lifecycle Dates - CA Technologies,61,516,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-earl-release-and-support-lifecycle-dates.aspx?id={388049F4-0534-4809-8E93-80DEAE1B839C},17005,77,3,1,7,5,10eb197e94bb8c4556c6cccd58402120,0.427,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-database-management-solutions-for-ims-for-zos-release-and-support-lifecycle-dates.aspx?id={AF7A3AD9-B01D-4B0F-8AE2-9E8C1DB7A7C2},text/html; charset=utf-8,200,OK,CA Database Management Solutions for IMS for z/OS Release and Support Lifecycle Dates - CA Technologies,103,884,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-database-management-solutions-for-ims-for-zos-release-and-support-lifecycle-dates.aspx?id={AF7A3AD9-B01D-4B0F-8AE2-9E8C1DB7A7C2},17399,83,3,1,7,5,a3cf3a53f90081c9070dce5cd4f8f036,0.412,,
http://www.ca.com/us/support/ca-support-online/product-content/recommended-reading/announcements/general-availability-announcement-for-ca-erwin-modeling-r8.aspx?id={EB5533F2-4A31-4A88-8DDA-0B7EA1C999D4},text/html; charset=utf-8,200,OK,General Availability Announcement for CA ERwin Modeling r8 - CA Technologies,76,645,,0,0,,0,,0,General Availability Announcement for CA ERwin Modeling r8,58,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/recommended-reading/announcements/general-availability-announcement-for-ca-erwin-modeling-r8.aspx?id={EB5533F2-4A31-4A88-8DDA-0B7EA1C999D4},20157,435,5,1,11,7,f40b887fcba06a82fb643e3b471cfd8f,0.498,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-quickfetch-runtime-performance-optimizer-release-and-support-lifecycle-dates.aspx?id={8528BA71-8BD2-4A49-961B-271DACBF4BD1},text/html; charset=utf-8,200,OK,CA QuickFetch Runtime Performance Optimizer Release and Support Lifecycle Dates - CA Technologies,97,837,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-quickfetch-runtime-performance-optimizer-release-and-support-lifecycle-dates.aspx?id={8528BA71-8BD2-4A49-961B-271DACBF4BD1},17329,80,3,1,7,5,810d3d36d3c87a5653531ba4c4541e98,0.556,,
http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2011/allfusion-modeling-suite-r71-is-now-available.aspx?id={89181EB4-B49B-4A53-955A-87E3B049FA29},text/html; charset=utf-8,200,OK,AllFusion Modeling Suite r71 is Now Available - CA Technologies,63,519,,0,0,,0,,0,AllFusion Modeling Suite r7.1 is Now Available,46,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2011/allfusion-modeling-suite-r71-is-now-available.aspx?id={89181EB4-B49B-4A53-955A-87E3B049FA29},23341,636,5,1,8,9,93a1157c2c20c99291a3d626f291ae3f,0.481,,
http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2012/ca-erwin-modeling-suite-r8_2-general-availability-announcement.aspx?id={DE639E3C-69D0-4907-AEF4-F719230BA619},text/html; charset=utf-8,200,OK,CA ERwin Modeling Suite r8.2 General Availability Announcement - CA Technologies,80,680,,0,0,,0,,0,CA ERwin Modeling Suite r8.2 General Availability Announcement,62,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2012/ca-erwin-modeling-suite-r8_2-general-availability-announcement.aspx?id={DE639E3C-69D0-4907-AEF4-F719230BA619},19298,374,5,1,9,5,6ccbdbaa86ddb1c2e65fb41ecd31a382,0.423,,
http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2015/ca-erwin-modelingr9-6-general-availability-announcement.aspx?id={FC0C24F9-D737-4BC0-90F5-1FC969305601},text/html; charset=utf-8,200,OK,CA ERwin Modeling r9.6 General Availability Announcement - CA Technologies,74,634,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2015/ca-erwin-modelingr9-6-general-availability-announcement.aspx?id={FC0C24F9-D737-4BC0-90F5-1FC969305601},17146,77,5,1,7,5,6b342eebaac788e4e2ff7aa9d92f69fa,0.56,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/end-of-service-announcement-for-ca-erwin-data-modeler-r7_2.aspx?id={E401E020-4BEA-45C2-8BF9-F7AAC49A0379},text/html; charset=utf-8,200,OK,End of Service Announcement for CA ERwin Data Modeler r7.2 - CA Technologies,76,658,,0,0,,0,,0,CA ERwin Data Modeler r7.2 End of Service Announcement,54,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/end-of-service-announcement-for-ca-erwin-data-modeler-r7_2.aspx?id={E401E020-4BEA-45C2-8BF9-F7AAC49A0379},19920,473,5,1,10,8,5cadd91f13330702ff9c588e7482644b,0.44,,
http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2012/end-of-life-announcement-for-ca-erwin-data-model-validator.aspx?id={0FA31727-94D1-4D7B-8558-B206B15FA384},text/html; charset=utf-8,200,OK,End of Life Announcement for CA ERwin Data Model Validator - CA Technologies,76,651,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2012/end-of-life-announcement-for-ca-erwin-data-model-validator.aspx?id={0FA31727-94D1-4D7B-8558-B206B15FA384},17148,80,5,1,7,5,5eaa53420e6709657d762da3d72a13e2,1.05,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-opera-release-and-support-lifecycle-dates.aspx?id={A1C4403C-9D2D-4E7B-A831-4A94F1391DA5},text/html; charset=utf-8,200,OK,CA Opera Release and Support Lifecycle Dates - CA Technologies,62,534,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-opera-release-and-support-lifecycle-dates.aspx?id={A1C4403C-9D2D-4E7B-A831-4A94F1391DA5},17014,77,3,1,7,5,49bb910a1c6b25d1610886afcf83cb85,0.648,,
http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2014/ca-erwin-modeling-r9_5_2-r9_5-service-release-1-general-availability-announcement.aspx?id={174F6F0D-56AA-4DC1-B802-A1414CA8A839},text/html; charset=utf-8,200,OK,CA ERwin Modeling r9_5_2 r9_5 service release 1 General Availability Announcement - CA Technologies,99,838,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2014/ca-erwin-modeling-r9_5_2-r9_5-service-release-1-general-availability-announcement.aspx?id={174F6F0D-56AA-4DC1-B802-A1414CA8A839},17359,81,5,1,7,5,a30024771e494fffd67dc6ee377347a4,1.274,,
http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2013/ca-erwin-modeling-r95-general-availability-announcement.aspx?id={1C4ECE06-4AE4-4177-A6B1-D5AEB3C9D640},text/html; charset=utf-8,200,OK,CA ERwin Modeling r95 General Availability Announcement - CA Technologies,73,629,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2013/ca-erwin-modeling-r95-general-availability-announcement.aspx?id={1C4ECE06-4AE4-4177-A6B1-D5AEB3C9D640},17123,77,5,1,7,5,178526f8a42844c9ab8078d50adbd7c1,1.409,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/ca-erwin-data-modeler-r7_3-end-of-service-announcement.aspx?id={B19A6C5B-9B2F-49D5-82DB-199EFFBAAC84},text/html; charset=utf-8,200,OK,CA ERwin Data Modeler r7_3 End of Service Announcement - CA Technologies,72,636,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/ca-erwin-data-modeler-r7_3-end-of-service-announcement.aspx?id={B19A6C5B-9B2F-49D5-82DB-199EFFBAAC84},18121,79,5,1,7,5,5a38943134a79e2dc0d44ea328d95232,0.415,,
http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2013/ca-erwin-r9-2-modeling-products-general-availability-announcement.aspx?id={2D68A4DA-7E20-48B6-96BC-A4D259267D62},text/html; charset=utf-8,200,OK,CA ERwin r9 2 Modeling Products General Availability Announcement - CA Technologies,83,710,,0,0,,0,,0,CA ERwin r9.2 Modeling Products General Availability Announcement,65,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2013/ca-erwin-r9-2-modeling-products-general-availability-announcement.aspx?id={2D68A4DA-7E20-48B6-96BC-A4D259267D62},19934,418,5,1,8,7,2ec2e30e9c7e0c8f68fb8c51c3055330,0.601,,
http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/indexes/ca-erwin-modeling-suite-product-release-and-support-announcements.aspx?id={B87C701D-F0C8-4AEE-A480-E85D84401FAB},text/html; charset=utf-8,200,OK,CA ERwin Modeling Suite Product Release and Support Announcements - CA Technologies,83,735,,0,0,,0,,0,CA ERwin Product Family Product Release and Support Announcements,65,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/indexes/ca-erwin-modeling-suite-product-release-and-support-announcements.aspx?id={B87C701D-F0C8-4AEE-A480-E85D84401FAB},43877,1314,5,8,106,12,608ddfe984470ec7d1b74dc307d48caf,0.509,,
http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2011/allfusion-modeling-suite-r7-is-now-available.aspx?id={CC7BBC48-7647-4CD1-9E47-B70B9ACDD268},text/html; charset=utf-8,200,OK,AllFusion Modeling Suite r7 is Now Available - CA Technologies,62,509,,0,0,,0,,0,AllFusion Modeling Suite r7 is Now Available,44,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/2011/allfusion-modeling-suite-r7-is-now-available.aspx?id={CC7BBC48-7647-4CD1-9E47-B70B9ACDD268},24051,815,5,1,8,7,36e101adaa901b72fbf509b57dc73068,1.284,,
