Address,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Level,Inlinks,Outlinks,External Outlinks,Hash,Response Time,Last Modified,Redirect URI
http://status.developer.intuit.com/incidents/d2kykwylgykb,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Capital One 360 Transaction Issue,65,530,Intuit Developer Group's Status Page - Capital One 360 Transaction Issue.,73,432,,0,,0,,0,,0,,0,,,,37827,672,4,3,4,1,bd243a3f0be1ab6df73183f43045ee55,0.34,,
http://status.developer.intuit.com/incidents/g40lztczwv68,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,37222,572,4,3,4,1,1d3669fcb0203633d1a3758aabcf79a2,0.35,,
http://status.developer.intuit.com/incidents/gv72rnphh6q4,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36633,546,4,3,4,1,b84378e4efdcd31265bcb4b2de5f5223,0.367,,
http://status.developer.intuit.com/incidents/djcgmjgmgnhp,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,40961,547,4,3,4,1,796c395f591e71959744c4a6f6660f38,0.329,,
http://status.developer.intuit.com/incidents/hkjrjl9gz36k,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - FD API Maintenance,50,419,Intuit Developer Group's Status Page - FD API Maintenance.,58,352,,0,,0,,0,,0,,0,,,,37323,587,4,3,4,1,ca25943cd4f0b0ff8df5c147f28852a5,0.361,,
http://status.developer.intuit.com/incidents/mj58d6wmh2th,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Desktop API,54,454,Intuit Developer Group's Status Page - QuickBooks Desktop API.,62,380,,0,,0,,0,,0,,0,,,,36505,546,4,3,4,1,d18488725c94d72c9ff5c52b504677be,0.341,,
http://status.developer.intuit.com/incidents/yhnqxcwbf46r,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Developer Portal,48,387,Intuit Developer Group's Status Page - Developer Portal.,56,327,,0,,0,,0,,0,,0,,,,36682,556,4,3,4,1,11ffdbab2d5d061388c9270dcdd9d06a,0.327,,
http://status.developer.intuit.com/incidents/nsyscl6p3qgs,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36634,546,4,3,4,1,adbac575ac14df6e95715dfbc23d3cfa,0.364,,
http://status.developer.intuit.com/incidents/gw8fyb7zqf5g,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Quickbooks apps.com and Developer portal,72,602,Intuit Developer Group's Status Page - Quickbooks apps.com and Developer portal.,80,484,,0,,0,,0,,0,,0,,,,37488,605,4,3,4,1,9a0ebaf752a91831b91ba87c8b4dcdbd,0.344,,
http://status.developer.intuit.com/incidents/5pl76yr1g8l4,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36653,549,4,3,4,1,dcbe1e4fcc55ed5429975cae7f49ab7a,0.339,,
http://status.developer.intuit.com/incidents/g711hsdddy75,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Desktop API,54,454,Intuit Developer Group's Status Page - QuickBooks Desktop API.,62,380,,0,,0,,0,,0,,0,,,,40786,538,4,3,4,1,98359009f8aa155c380a6e874190cd22,0.346,,
http://status.developer.intuit.com/incidents/y2h69x0gbvtq,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Desktop API,54,454,Intuit Developer Group's Status Page - QuickBooks Desktop API.,62,380,,0,,0,,0,,0,,0,,,,36543,553,4,3,4,1,80180a6ede9077359d031eeb172f6c78,0.337,,
http://status.developer.intuit.com/incidents/1gy91h3ytd5q,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Payments API,44,367,Intuit Developer Group's Status Page - Payments API.,52,316,,0,,0,,0,,0,,0,,,,36660,556,4,3,4,1,35be70cfb5139885f1f3ff022727450,0.33,,
http://status.developer.intuit.com/incidents/nd7kt67pv0g0,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Intuit AppConnect Maintenance,61,504,Intuit Developer Group's Status Page - Intuit AppConnect Maintenance.,69,413,,0,,0,,0,,0,,0,,,,41804,601,4,3,4,1,f80dcd2364233f78b7a493d11c8d9f91,0.341,,
http://status.developer.intuit.com/incidents/2hznrmph8gk0,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Developer Portal,48,387,Intuit Developer Group's Status Page - Developer Portal.,56,327,,0,,0,,0,,0,,0,,,,36682,556,4,3,4,1,85721f916b105d312578838123920888,0.332,,
http://status.developer.intuit.com/incidents/fdn3n1zt9xsz,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Desktop API,54,454,Intuit Developer Group's Status Page - QuickBooks Desktop API.,62,380,,0,,0,,0,,0,,0,,,,36529,550,4,3,4,1,d948d4beab7d0143a67bf2e1c667b72a,0.365,,
http://status.developer.intuit.com/incidents/mqf1qmk4fhml,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36647,547,4,3,4,1,f20381ef2d23dc0765e3ae7fa825160d,0.348,,
http://status.developer.intuit.com/incidents/9nfnkytfjwsy,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36645,547,4,3,4,1,87c3e4c8dfca664f2f7ed5b1a88d4816,0.346,,
http://status.developer.intuit.com/incidents/2j35dg2y18dz,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Intuit AppConnect Maintenance,61,504,Intuit Developer Group's Status Page - Intuit AppConnect Maintenance.,69,413,,0,,0,,0,,0,,0,,,,37283,572,4,3,4,1,f633cd8372c217ebccb4d54603b15c68,0.365,,
http://status.developer.intuit.com/incidents/xmz98q7pspk3,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,40961,547,4,3,4,1,88099d4c51cd40f99bda6a785d386333,0.357,,
http://status.developer.intuit.com/incidents/gdhfllnjbpmb,text/html; charset=utf-8,200,OK,"Intuit Developer Group Status - FIs 3197, 3315, 7150, 10962, 23463 experience temporary restrictions from Bank resulting in 155 error code",138,1115,"Intuit Developer Group's Status Page - FIs 3197, 3315, 7150, 10962, 23463 experience temporary restrictions from Bank resulting in 155 error code.",146,855,,0,,0,,0,,0,,0,,,,37232,633,4,3,4,1,c08fe1b1fff443d21c35daf311fc85c7,0.302,,
http://status.developer.intuit.com/incidents/9b9jyg0n60fq,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36653,549,4,3,4,1,27b41af205f95ac9758b6c374fe40172,0.361,,
http://status.developer.intuit.com/incidents/bl92yn55v4j3,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Quickbooks Online Services will be performing a maintenance,91,747,Intuit Developer Group's Status Page - Quickbooks Online Services will be performing a maintenance.,99,590,,0,,0,,0,,0,,0,,,,41809,601,4,3,4,1,12d15f9aeb35f53a89b04a4dac34e887,0.336,,
http://status.developer.intuit.com/incidents/dmfbthytzjy2,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36633,546,4,3,4,1,c2ff4f5563526e5d12b2451e6a9a26f5,0.344,,
http://status.developer.intuit.com/incidents/djbfv9mx2ths,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Payments API,44,367,Intuit Developer Group's Status Page - Payments API.,52,316,,0,,0,,0,,0,,0,,,,36655,556,4,3,4,1,4bc30f4383ce0f648d58035c17ed365b,0.339,,
http://status.developer.intuit.com/incidents/7fz781p6j13x,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Apps.com and Developer Portal - Switchback,74,614,Intuit Developer Group's Status Page - Apps.com and Developer Portal - Switchback.,82,494,,0,,0,,0,,0,,0,,,,37444,600,4,3,4,1,6649a83a3811d7f255947a98559b0130,0.304,,
http://status.developer.intuit.com/incidents/kyn4d0ss5x14,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Apps.com and Developer portal will be undergoing maintenance,92,763,Intuit Developer Group's Status Page - Apps.com and Developer portal will be undergoing maintenance.,100,598,,0,,0,,0,,0,,0,,,,37576,607,4,3,4,1,28113fc8c4c14fe35164e7ce6514f068,0.329,,
http://status.developer.intuit.com/incidents/685cl1c71bhk,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36655,549,4,3,4,1,10df48aa5942e349ce87aec705ca3db0,0.351,,
http://status.developer.intuit.com/incidents/0gkr4hwjdpql,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Financial Data API,50,402,Intuit Developer Group's Status Page - Financial Data API.,58,340,,0,,0,,0,,0,,0,,,,36696,562,4,3,4,1,2a8a4551d46a172cbc26709324b926c6,0.345,,
http://status.developer.intuit.com/incidents/l1n01j9pqv7n,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Quickbooks Online Services will be performing a maintenance,91,747,Intuit Developer Group's Status Page - Quickbooks Online Services will be performing a maintenance.,99,590,,0,,0,,0,,0,,0,,,,37531,608,4,3,4,1,1ca01b95e47b130bf685da34363fb83f,0.35,,
http://status.developer.intuit.com/incidents/9971dmwrrfj1,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - CAD experiecing OAuth issues,60,500,Intuit Developer Group's Status Page - CAD experiecing OAuth issues.,68,411,,0,,0,,0,,0,,0,,,,36870,589,4,3,4,1,a969a5ab2131b51e9dea092816eecea3,0.329,,
http://status.developer.intuit.com/incidents/8ftt8whqrfsp,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Intuit AppConnect Maintenance,61,504,Intuit Developer Group's Status Page - Intuit AppConnect Maintenance.,69,413,,0,,0,,0,,0,,0,,,,37386,589,4,3,4,1,5a34baf5c8a04b1155870a1ed8e18bbe,0.376,,
http://status.developer.intuit.com/incidents/nymjwtrc5k5c,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - FI 3317: Target Credit Card is throwing 102 error code,86,686,Intuit Developer Group's Status Page - FI 3317:  Target Credit Card is throwing 102 error code.,95,546,,0,,0,,0,,0,,0,,,,36897,590,4,3,4,1,17eb25ac3511cb76b10862e659a40d5b,0.343,,
http://status.developer.intuit.com/incidents/vz1kg9v4jjvj,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,35654,518,4,3,4,1,ab3b45b548dd00868885f84a6500c632,0.289,,
http://status.developer.intuit.com/incidents/tczhy2v6mhmw,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Citibank has increased 105 errors,65,522,Intuit Developer Group's Status Page - Citibank has increased 105 errors.,73,425,,0,,0,,0,,0,,0,,,,36881,585,4,3,4,1,6c015dba6e03834bb4844f1c57ef85ba,0.331,,
http://status.developer.intuit.com/incidents/kmhzfdnxbt1h,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36685,556,4,3,4,1,fa20d9b93c4f266c50ccad9f034c721a,0.314,,
http://status.developer.intuit.com/incidents/9687r7vkk678,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Desktop API,54,454,Intuit Developer Group's Status Page - QuickBooks Desktop API.,62,380,,0,,0,,0,,0,,0,,,,35658,518,4,3,4,1,61663de6df3cb4df38036a8be69e8b49,0.314,,
http://status.developer.intuit.com/incidents/n81zp9d23nn6,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36634,546,4,3,4,1,79176f7f7ca0888a857fb05c1cb46ca5,0.33,,
http://status.developer.intuit.com/incidents/gbnblmgckpnb,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36698,559,4,3,4,1,c750ff5beac523b737d07efef4ae0465,0.333,,
http://status.developer.intuit.com/incidents/vj2p5q5k4grl,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Reviews for the apps is not shown correctly on the main page.,93,748,Intuit Developer Group's Status Page - Reviews for the apps is not shown correctly on the main page..,101,592,,0,,0,,0,,0,,0,,,,36715,578,4,3,4,1,1cac2256e02cf90ebc62a488ef20abae,0.364,,
http://status.developer.intuit.com/incidents/9v6tryfb9779,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,35660,518,4,3,4,1,e9a933179d0b3f85b1d7d1833f8669e7,0.301,,
http://status.developer.intuit.com/incidents/kmlv2xj7pbq8,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36645,547,4,3,4,1,4cf53da9a409abcabf3711d5d448ff7,0.329,,
http://status.developer.intuit.com/incidents/20rvjmbf4pk7,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Financial Data API,50,402,Intuit Developer Group's Status Page - Financial Data API.,58,340,,0,,0,,0,,0,,0,,,,41002,560,4,3,4,1,f756e258b87002cf48ba2296ba8509ea,0.33,,
http://status.developer.intuit.com/incidents/w97tfswqcf25,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Sandbox Maintenance,51,432,Intuit Developer Group's Status Page - Sandbox Maintenance.,59,360,,0,,0,,0,,0,,0,,,,37247,574,4,3,4,1,8aa81b1278c1dd0e11ebe139fecd5d1c,0.334,,
http://status.developer.intuit.com/incidents/t5m0pj89rjjk,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36633,546,4,3,4,1,c07e1dfd3be032c9afa2c676e447e5e7,0.347,,
http://status.developer.intuit.com/incidents/bkkpfkdflkhm,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - PNC Bank - Duplicate transactions in Virtual wallet accounts,92,733,Intuit Developer Group's Status Page - PNC Bank - Duplicate transactions in Virtual wallet accounts.,100,582,,0,,0,,0,,0,,0,,,,37140,633,4,3,4,1,1fdef459f4f8d347d5154ce438698f15,0.317,,
http://status.developer.intuit.com/incidents/78r5ct2mb3qd,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Paypal users facing error code 106,66,532,Intuit Developer Group's Status Page - Paypal users facing error code 106.,74,433,,0,,0,,0,,0,,0,,,,36718,585,4,3,4,1,bbaf8a5901951dda2b970325341a1faf,0.304,,
http://status.developer.intuit.com/incidents/l7hyp008868q,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Developer Portal,48,387,Intuit Developer Group's Status Page - Developer Portal.,56,327,,0,,0,,0,,0,,0,,,,40912,541,4,3,4,1,be7ab1c15d88408b46045267146b1679,0.32,,
http://status.developer.intuit.com/incidents/kjnhbnfbnplj,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Payments API,44,367,Intuit Developer Group's Status Page - Payments API.,52,316,,0,,0,,0,,0,,0,,,,40976,556,4,3,4,1,a814cad1fae687ac22ee3e9865b0ca99,0.326,,
http://status.developer.intuit.com/incidents/0g4nrxsqk316,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Financial Data (CAD) API will be down for maintenance,85,694,Intuit Developer Group's Status Page - Financial Data (CAD) API will be down for maintenance.,93,550,,0,,0,,0,,0,,0,,,,37387,590,4,3,4,1,493729baaedf2ad1cc35b4da1ed3fe44,0.35,,
http://status.developer.intuit.com/incidents/gtygwr7vxnx6,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Financial Data API,50,402,Intuit Developer Group's Status Page - Financial Data API.,58,340,,0,,0,,0,,0,,0,,,,35648,518,4,3,4,1,7a49742cec86426527717a9d0a5c03a0,0.317,,
http://status.developer.intuit.com/incidents/wgqssgbyhkbr,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36645,547,4,3,4,1,96eb785e7029507c5654148e3a04290e,0.363,,
http://status.developer.intuit.com/incidents/b6fmp7sl2mgz,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Quickbooks Online Edition will be undergoing maintenance.,89,727,Intuit Developer Group's Status Page - Quickbooks Online Edition will be undergoing maintenance..,97,574,,0,,0,,0,,0,,0,,,,41746,595,4,3,4,1,846eb8f4d0c282859c36d8d6d3232c6a,0.358,,
http://status.developer.intuit.com/incidents/zss8vc1mvvb6,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Desktop API,54,454,Intuit Developer Group's Status Page - QuickBooks Desktop API.,62,380,,0,,0,,0,,0,,0,,,,36550,553,4,3,4,1,a15a69ec09445e247eb92aa8c557b3a2,0.318,,
http://status.developer.intuit.com/incidents/g581d664yww9,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Desktop API,54,454,Intuit Developer Group's Status Page - QuickBooks Desktop API.,62,380,,0,,0,,0,,0,,0,,,,36548,553,4,3,4,1,babfc9a03e0b02dad5440c0cc2368e3,0.388,,
http://status.developer.intuit.com/incidents/lbllc1zwq77k,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - XML error while parsing the XML request document,80,664,Intuit Developer Group's Status Page - XML error while parsing the XML request document.,88,528,,0,,0,,0,,0,,0,,,,37032,625,4,3,4,1,cb86073057c6b352ce8e87de2fc1594d,0.352,,
http://status.developer.intuit.com/incidents/0k6z2qf723cc,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Quickbooks Online Services will be performing a maintenance,91,747,Intuit Developer Group's Status Page - Quickbooks Online Services will be performing a maintenance.,99,590,,0,,0,,0,,0,,0,,,,37493,601,4,3,4,1,58e3c99bf6c24f2643f0dae99a61a922,0.33,,
http://status.developer.intuit.com/incidents/c6ntlyq9sfxg,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - FI 13052 - Thrivent Financial - Error code 102,78,617,Intuit Developer Group's Status Page - FI 13052 - Thrivent Financial - Error code 102.,86,494,,0,,0,,0,,0,,0,,,,41038,582,4,3,4,1,acf1a941796507f03428fe58ee12f7b,0.3,,
http://status.developer.intuit.com/incidents/h1n9k74v0jx9,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Payments API,44,367,Intuit Developer Group's Status Page - Payments API.,52,316,,0,,0,,0,,0,,0,,,,36660,556,4,3,4,1,59058bb0732b5c105deac00d847ce170,0.304,,
http://status.developer.intuit.com/incidents/q58vjdd93b8t,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36710,561,4,3,4,1,69af7ae14a118608a36bcf87806d9efc,0.307,,
http://status.developer.intuit.com/incidents/l1kfl601bfs1,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Connect to Quickbooks - Company creation failures,81,664,Intuit Developer Group's Status Page - Connect to Quickbooks - Company creation failures.,89,530,,0,,0,,0,,0,,0,,,,36736,553,4,3,4,1,5e9e67b62cb1c6148a3b28c5ebbf92fb,0.31,,
http://status.developer.intuit.com/incidents/8zl2m2812lf8,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Quickbooks Online Services will be performing a maintenance,91,747,Intuit Developer Group's Status Page - Quickbooks Online Services will be performing a maintenance.,99,590,,0,,0,,0,,0,,0,,,,37412,589,4,3,4,1,e06af277046ff40bf7c44076a036c9a5,0.295,,
http://status.developer.intuit.com/incidents/4sgqlxlmz99j,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Quickbooks Online Services will be performing a maintenance,91,747,Intuit Developer Group's Status Page - Quickbooks Online Services will be performing a maintenance.,99,590,,0,,0,,0,,0,,0,,,,37527,608,4,3,4,1,f5ee41f6df34fb4438219a64d911ded6,0.321,,
http://status.developer.intuit.com/incidents/7x1kr2gkjc5j,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Capital One - connections failing with status code 106/101/324,94,751,Intuit Developer Group's Status Page - Capital One - connections failing with status code 106/101/324.,102,593,,0,,0,,0,,0,,0,,,,38098,746,4,3,5,1,7409b8ab9bb1154733827b725ec78167,0.285,,
http://status.developer.intuit.com/incidents/gr0fgr2vwwqq,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Developer Portal,48,387,Intuit Developer Group's Status Page - Developer Portal.,56,327,,0,,0,,0,,0,,0,,,,36593,541,4,3,4,1,867b97240421226d7cc12332ccaac1f1,0.324,,
http://status.developer.intuit.com/incidents/lxxv54r90g5q,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,40947,546,4,3,4,1,dd609d2015b8f490acaca1deae1997af,0.294,,
http://status.developer.intuit.com/incidents/bqvftk2nqmlm,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - CAD APIs - Intermittent failures,64,503,Intuit Developer Group's Status Page - CAD APIs - Intermittent failures.,72,415,,0,,0,,0,,0,,0,,,,36822,574,4,3,4,1,3a312e6478dcb90831b14ba4be68499,0.301,,
http://status.developer.intuit.com/incidents/nbmjpmlkfdbh,text/html; charset=utf-8,200,OK,"Intuit Developer Group Status - Chase failures (4, 14554, etc)",62,489,"Intuit Developer Group's Status Page - Chase failures (4, 14554, etc).",70,402,,0,,0,,0,,0,,0,,,,36810,575,4,3,4,1,d7ebac91bb18647864c2a1a16ecdeaa0,0.299,,
http://status.developer.intuit.com/incidents/qx83xgm6375n,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Desktop API,54,454,Intuit Developer Group's Status Page - QuickBooks Desktop API.,62,380,,0,,0,,0,,0,,0,,,,36492,541,4,3,4,1,582227ce154c9771a5ce6993646404ad,0.316,,
http://status.developer.intuit.com/incidents/yy94ln5r0xgm,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - CAD Maintenance - June 22nd 2015,64,544,Intuit Developer Group's Status Page - CAD Maintenance - June 22nd 2015.,72,440,,0,,0,,0,,0,,0,,,,37454,612,4,3,4,1,f5ce4e6c1545bf53a0e3f6f3ea1222d3,0.326,,
http://status.developer.intuit.com/incidents/jpnnhlhcpjcd,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Small number of long tail FIs in 102 status,75,588,Intuit Developer Group's Status Page - Small number of long tail FIs in 102 status.,83,477,,0,,0,,0,,0,,0,,,,40401,920,4,3,4,1,b8876c2736b85520a4854d1c2d27900c,0.339,,
http://status.developer.intuit.com/incidents/2wytxv27bh1p,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Developer Portal,48,387,Intuit Developer Group's Status Page - Developer Portal.,56,327,,0,,0,,0,,0,,0,,,,36682,556,4,3,4,1,978a9112f3ccb007785acf256f601a15,0.337,,
http://status.developer.intuit.com/incidents/0js5zxc9fpxx,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Developer Portal,48,387,Intuit Developer Group's Status Page - Developer Portal.,56,327,,0,,0,,0,,0,,0,,,,39950,516,4,3,4,1,5bfc748d1bbff329f9853e6e4ec999fe,0.292,,
http://status.developer.intuit.com/incidents/gf2v8zs4j73w,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Payments API,44,367,Intuit Developer Group's Status Page - Payments API.,52,316,,0,,0,,0,,0,,0,,,,36627,550,4,3,4,1,c73c26adecdd01a4cc983efcedc8bcd,0.321,,
http://status.developer.intuit.com/incidents/n18qd5b20qhr,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36645,547,4,3,4,1,ddce48f477f9993afa5e9aa5ccc1ba8c,0.319,,
http://status.developer.intuit.com/incidents/990g5lq9p6cw,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - QuickBooks Online API,53,440,Intuit Developer Group's Status Page - QuickBooks Online API.,61,369,,0,,0,,0,,0,,0,,,,36705,559,4,3,4,1,b10c9d463f85e20efd42626a7789f7b7,0.307,,
http://status.developer.intuit.com/incidents/pvjn014wn9f0,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Quickbooks Online API,53,438,Intuit Developer Group's Status Page - Quickbooks Online API.,61,367,,0,,0,,0,,0,,0,,,,40962,547,4,3,4,1,f3298a86ded358e855d5d1e667ff7944,0.323,,
http://status.developer.intuit.com/incidents/l5595dvf4mfw,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - 30327 RD Home Loans - Connection failing with 102 (Issue #1366 and Ticket #222599),114,950,Intuit Developer Group's Status Page - 30327 RD Home Loans - Connection failing with 102 (Issue #1366 and Ticket #222599).,122,733,,0,,0,,0,,0,,0,,,,37227,622,4,3,5,1,34cd5fe6ba164d9be04fe609a95e39f1,0.307,,
http://status.developer.intuit.com/incidents/2cwl5jb6tgr5,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Developer Portal,48,387,Intuit Developer Group's Status Page - Developer Portal.,56,327,,0,,0,,0,,0,,0,,,,36682,556,4,3,4,1,e6f79c216dcb4d3b66a612e5e825a2d6,0.32,,
http://status.developer.intuit.com/incidents/h670z63r08wn,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Barclays Bank Credit Card group of bank face Error code 192,91,743,Intuit Developer Group's Status Page - Barclays Bank Credit Card group of bank face Error code 192.,99,586,,0,,0,,0,,0,,0,,,,37327,609,4,3,4,1,38127867066ea7bb9a6b546296d448da,0.311,,
http://status.developer.intuit.com/incidents/gmdllckfdpjj,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Group of Capital one Banks experiencing connection issue: Error code 102,104,849,Intuit Developer Group's Status Page - Group of Capital one Banks experiencing connection issue: Error code 102.,112,663,,0,,0,,0,,0,,0,,,,37266,666,4,3,4,1,e340273e394e825cd7779553ae58c4b0,0.302,,
http://status.developer.intuit.com/incidents/lbv9w70zppcw,text/html; charset=utf-8,200,OK,Intuit Developer Group Status - Short and sporadic failures,59,467,Intuit Developer Group's Status Page - Short and sporadic failures.,67,386,,0,,0,,0,,0,,0,,,,41086,567,4,3,4,1,5dfb54889f46f6403436c05509164a15,0.313,,
